Time_s,Irradiance_Wm2,Temperature_C,Vbus_V,IBoost_A,Vpv_V,Ipv_A,Ppv_W
0.8324900000000001,839.8324669885247,30.269104226558625,89.27577294312715,8.927577294312579,29.57450736984125,30.461460853308957,900.8108862565148
0.83448,841.826375228311,30.271002025592203,88.8874106682399,8.888741066823851,28.777187880748524,31.30664642098048,900.9005559857825
0.8364699999999999,839.7798513015452,30.28436576427664,89.11424025234602,8.911424025234464,29.13889500644329,30.935516453742938,901.4187962316262
0.8384600000000001,837.0507520508089,30.280788955706146,89.29536902724075,8.929536902723935,29.379376904508554,30.594547574963237,898.8348528349596
0.84045,836.5116841084248,30.26014367152676,89.41420793886977,8.941420793886836,29.5920600454957,30.34105712369025,897.8477122924967
0.84244,837.887365162268,30.252957941333666,89.48895711013529,8.948895711013398,29.77453801034656,30.162322183034075,898.062198516221
0.84443,839.6759764369054,30.263726235012275,89.53359962729387,8.953359962729259,29.907243352637778,30.041888719948712,898.4634381543917
0.84642,840.3912447610561,30.27225179190984,89.55978202490776,8.955978202490645,29.97162744944263,29.970936343332845,898.2718833128228
0.8484099999999999,840.2538285638908,30.274770962541623,89.38049316192986,8.938049316192856,29.739669684663173,30.255123084729767,899.6726644768517
0.8504,838.4510973896047,30.271307282559267,88.98192497900138,8.89819249790001,28.87075955615142,31.109844389318514,898.1466719078169
0.85239,839.617521301366,30.274330794715087,89.18281177960134,8.918281177960004,29.305783083355877,30.769462146340356,901.7115345657355
0.85438,839.4976633965653,30.264659808020493,89.33674856409301,8.933674856409175,29.555942647876527,30.49081917622032,901.1747121186196
0.85637,841.2102680282861,30.268459534959568,89.44238000982533,8.944238000982402,29.752617332787256,30.309819273501347,901.7900157571084
0.85836,837.4723215135439,30.25432081658414,89.51384270429692,8.95138427042956,29.772686217285024,30.148651810403255,897.5994794463148
0.8603500000000001,837.0331537923131,30.274061244807218,89.55574256991304,8.955574256991172,29.850802247463736,30.024317138423903,896.242720210946
0.86234,841.5557368704518,30.28305696129414,89.28398856060589,8.928398856060452,29.596352320464558,30.48788670837058,902.215126556279
0.8643299999999999,842.970200733293,30.261951790701378,89.01201212177949,8.901201212177815,29.01695188557809,31.16149300096328,904.1926923551426
0.8663200000000001,841.8175485668195,30.267670451155137,89.18771393609235,8.918771393609097,29.279521059632522,30.872908751529028,903.9318997374705
0.86831,838.9684808134024,30.28167445404728,89.18030319397329,8.918030319397195,29.07543293006845,30.955656338221715,900.021578687967
0.8703,841.7052616212898,30.286267499426316,89.35979674333983,8.935979674333849,29.51178384125731,30.621557199336216,903.6889487962993
0.87229,839.5258451758357,30.287467571755375,89.48273372923637,8.948273372923502,29.63753634905602,30.390674189338853,900.6950185170618
0.87428,840.4502424388712,30.284127194525915,89.56285782717973,8.956285782717837,29.799299438301418,30.217422473432066,900.4513670630712
0.8762700000000001,839.6413933052004,30.27959270395626,89.6120295054802,8.961202950547884,29.87105577632173,30.08578917167072,898.6861882922377
0.87826,843.1435530547406,30.25946977661415,89.63902006343888,8.96390200634375,30.022056808851737,29.997225159909142,900.5713994626451
0.88025,840.8255960319094,30.2719859524695,89.39502005551763,8.939502005551624,29.609573130160612,30.43456461050444,901.0468930137026
0.88224,840.8231411350849,30.29051707055429,89.30352778613127,8.930352778612985,29.402563473471023,30.707743443151667,902.8713946123539
0.88423,839.4704818246591,30.286074899328018,89.44104860563849,8.944104860563705,29.592522494066607,30.44283971855915,900.8786752707136
0.88622,836.3717475609029,30.288757434203685,89.5311486307042,8.953114863070278,29.668559155571835,30.237163042193114,897.0834990923364
0.88821,837.6372678649878,30.258733887397746,89.58254593322019,8.958254593321877,29.830381885819744,30.077661248661347,897.2218098762029
0.8902,841.0904453846373,30.26524469298343,89.36056331727703,8.93605633172756,29.62247581975186,30.43371240444549,901.4003178016087
0.8921899999999999,841.3677320765527,30.28090492577185,89.03508656476679,8.903508656476534,28.925003304302503,31.17928084784807,901.84860877587
0.8941800000000001,841.9895365070045,30.290906160377055,89.25496112290759,8.925496112290613,29.344973864530974,30.813154028015212,904.1975634022011
0.89617,841.8924162119164,30.30592387009124,89.41240828183022,8.941240828182877,29.587677806015215,30.53560008560106,903.4672890796393
0.89816,841.303919619584,30.294770198228434,89.5206257733712,8.952062577336974,29.726010032162947,30.341306110356836,901.9166842787567
0.90015,843.4269025593684,30.259154067929703,89.59278457266,8.959278457265857,29.89902942867236,30.189827247978315,902.6400747586775
0.9021399999999999,841.3598325937401,30.282675676908806,89.51512726894616,8.951512726894471,29.737249084857613,30.32447793947211,901.7239306260188
0.9041300000000001,844.7936780164632,30.302418823234117,88.9446166319763,8.894461663197486,28.675726882661795,31.453992837129384,901.8495789304573
0.90612,842.4972447874825,30.28832146062974,89.07067701206569,8.907067701206424,28.802431463463954,31.313421272727293,901.8676064259378
0.90811,841.4865430283857,30.309323392638632,89.30824153150057,8.930824153149906,29.26550613528144,30.87155071500173,903.4533456399383
0.9101,844.4714485873238,30.271851175857993,89.47083752061532,8.94708375206138,29.626550483351323,30.589838287635082,906.2635240995384
0.91209,844.7133669942846,30.255586573573108,89.58420666331003,8.958420666330845,29.78870712410989,30.38847444526261,905.2250077876001
0.91408,844.4558170141056,30.28477715971516,89.63138550864528,8.963138550864375,29.834667254727496,30.315325970136843,904.4407593435242
0.91607,842.2201639654272,30.28409747621854,89.48539113398981,8.948539113398828,29.557044810535427,30.567410208923338,903.416991766801
0.91806,846.2415283463966,30.284373606543568,89.23602252365141,8.923602252364988,29.152368873462365,31.161268088878987,908.410986230676
0.9200499999999999,842.1599776754938,30.27338060255465,89.43284850491882,8.943284850491727,29.341673630867152,30.826503671120374,904.4955963566997
0.9220400000000001,842.2029027041683,30.270249636904207,89.52009599550605,8.952009599550452,29.481858032302327,30.676896002553367,904.4027256986923
0.92403,840.9843509277229,30.27280863141272,89.64030701018982,8.96403070101883,29.657570467127538,30.42087184098199,902.1998763357078
0.9260200000000001,843.8026956654375,30.297140224614456,89.7159013201394,8.971590132013784,29.865645133786675,30.245497406397124,903.2935325651479
0.92801,842.1641967341715,30.323161733821568,89.51230517735426,8.95123051773527,29.51565205006538,30.57220040559315,902.2115261555008
0.9299999999999999,844.3475481502031,30.29264444241911,89.3455320628302,8.934553206282862,29.242590060541687,30.992313371180625,906.2660187874276
0.9319900000000001,846.4190766424485,30.297283865844804,89.5248259092302,8.952482590922866,29.601615825598437,30.688297300243754,908.4168613737453
0.93398,842.3418633128537,30.298614870915717,89.55752026139588,8.955752026139436,29.530169058776057,30.605756456581528,903.7516185386986
0.93597,844.213876809022,30.3019859905181,89.18845246740483,8.918845246740332,28.81359202176532,31.365612240700536,903.732798928788
0.93796,840.4763512403343,30.30696251551675,89.3936831404939,8.93936831404924,29.106112198973037,30.979167176743175,901.6595909431333
0.93995,844.1789369179041,30.28894903838715,89.56545799529485,8.956545799529334,29.567005619957786,30.647475367269372,906.1427496521189
0.9419399999999999,846.2001528522467,30.267751446197348,89.68183708042497,8.968183708042348,29.796858255029782,30.433602771991346,906.8170222515018
0.94393,844.9094846961533,30.27615460345614,89.76020793806174,8.976020793806022,29.8754763922029,30.275216162928427,904.4782260336734
0.94592,843.55329651133,30.292541331413936,89.72796458139847,8.972796458139689,29.824379930515484,30.285819389687376,903.226345447512
0.9479099999999999,843.3719934544918,30.300804375611367,89.22741181467062,8.922741181466904,28.920036751492514,31.245588761838345,903.5831667418998
0.9499000000000001,843.3993896652569,30.28450522803115,89.25139144319914,8.925139144319763,28.884044629412383,31.286666654682325,903.6620599909587
0.95189,841.8873665200739,30.306336278412875,89.47546243037746,8.947546243037593,29.302478945409668,30.849742942721562,903.9575689897216
0.9538800000000001,842.6275747992357,30.311739853707206,89.62342704142202,8.962342704142051,29.59975213784793,30.549122379976563,904.2395824784762
0.95587,844.9917073544804,30.301006783091832,89.71964502859824,8.971964502859672,29.821502000545507,30.34940433874878,905.0551812358908
0.9578599999999999,846.6122896623883,30.311270469670436,89.78154421376078,8.97815442137592,29.961247467725816,30.20518560657897,904.9778601384155
0.9598500000000001,845.4993937379218,30.323821937631916,89.41527241201901,8.941527241201742,29.365219473708738,30.8666739090895,906.2488614151855
0.96184,845.0420602098442,30.309383324685275,89.01634089777737,8.901634089777577,28.34251613663766,31.716351498065432,898.898880596912
0.96383,842.4817681108361,30.298028025424145,89.2871499175968,8.928714991759522,28.91629876932365,31.222340129400468,902.8036724241471
0.96582,845.8781552356606,30.29595735337486,89.49811995557414,8.949811995557258,29.47855929684454,30.810239981952694,908.232869450637
0.96781,845.3591315552699,30.310802005647272,89.64343779652619,8.964343779652468,29.67040010479444,30.558780117121117,906.6799329711172
0.9697999999999999,845.5008370101417,30.327333979177116,89.74194589038252,8.974194589038104,29.817780302328966,30.36838663224611,905.511978867357
0.97179,846.3793163445902,30.300779982641327,89.80678533377457,8.980678533377308,29.944827185107503,30.222935819754163,905.015548397569
0.97378,843.8579725312024,30.29133656634288,89.66075570350138,8.966075570349986,29.698992478283692,30.447033277244262,904.1599144251082
0.97577,840.9400099195705,30.28486649295632,89.1532569584556,8.91532569584541,28.51266712768824,31.43790030655662,896.3265050316794
0.97776,843.4027202517763,30.285915526420734,89.34207020197319,8.934207020197164,29.116481037435673,31.080699030618128,904.9279794980279
0.97975,845.8570494304906,30.314100813921115,89.53212700168227,8.953212700168066,29.542484504973167,30.733186948070674,907.9217282539585
0.9817400000000001,844.4227976395118,30.311639723240432,89.6636980553663,8.966369805536463,29.696971937673634,30.49276464271725,905.5353956881602
0.98373,845.0115036739111,30.274330411631674,89.75139224875117,8.975139224874948,29.849636116046764,30.316109205039442,904.9163581190857
0.9857199999999999,845.8307581087422,30.274051303046452,89.5189084492504,8.951890844924872,29.534975876001468,30.710934030862106,906.9237504082859
0.9877100000000001,844.281982681883,30.313812954161115,89.12180935764168,8.912180935763992,28.543173973428615,31.559695641997294,900.7866775187038
0.9897,848.5120170233515,30.315445985464816,89.37304433186638,8.93730443318646,29.251862415478765,31.140682371120846,910.8978905193022
0.99169,845.837220719801,30.309077497226678,89.57312389993443,8.957312389993264,29.49968734931582,30.78120974944533,908.029056292686
0.99368,844.2553064197895,30.28631291656773,89.71111859600938,8.971111859600756,29.660575123901104,30.536986858164315,905.7345229086831
0.9956699999999999,843.2545608810849,30.344415286635517,89.80030821504522,8.98003082150434,29.784768326245615,30.328403424640797,903.3160978356976
0.9976599999999999,847.4186962303908,30.32011321230245,89.74407654915203,8.97440765491502,29.853277934070842,30.37562728213513,906.7679591075452
0.99965,844.405403232549,30.32840631892188,89.20355874076739,8.920355874076556,28.67486549992074,31.44295518645711,901.5317234254261
1.0016399999999999,843.4105844045296,30.31470939839806,89.3356627215238,8.933566272152193,28.942571007848024,31.228745072545312,903.8017732180518
1.00363,846.9393112132344,30.323583407860742,89.54618669130987,8.954618669130797,29.49276563137817,30.82952397559395,909.234540739931
1.00562,844.6663091065247,30.316820788761365,89.69081313813295,8.969081313813104,29.64306456065002,30.56728486435126,906.096878022254
1.00761,847.1717197507968,30.306682191083002,89.78715983464451,8.978715983464257,29.861107526400744,30.37195464573266,906.932719210284
1.0096,844.682723466537,30.307786287724102,89.59686744586334,8.959686744586142,29.50049391914814,30.70943552909915,905.857593168619
1.01159,847.0573113886021,30.316962511583412,89.60200148943707,8.960200148943514,29.538235120007062,30.78282998521655,909.2571538626636
1.01358,847.9425383928433,30.29545958194393,89.736777194986,8.973677719498406,29.761869598219963,30.539390764860673,908.9006938196427
1.01557,848.8033638068678,30.277816388727448,89.45201030646062,8.945201030645865,29.299002709420016,31.06667517254707,910.0661506601192
1.01756,849.7043661215699,30.319221809988434,89.3350162256307,8.93350162256287,28.95470250998023,31.460277984323206,910.8974836106386
1.01955,849.450250759803,30.359096090863606,89.58558457456584,8.958558457456379,29.39089424136447,31.031788906191416,912.039324413098
1.0215400000000001,847.7221397176711,30.346594420209573,89.75933965954619,8.97593396595441,29.604040853427684,30.72232772320409,909.4916575358066
1.02353,850.9271227935367,30.35768984391508,89.87687170032572,8.987687170032364,29.857636604833413,30.505115361878918,910.8021282242839
1.02552,845.3936838655677,30.32335464117604,89.95560447275268,8.995560447275064,29.843162366861815,30.33048342669301,905.1506381116925
1.02751,850.4932393181905,30.302269391850977,89.88150018994317,8.98815001899411,29.907761733347506,30.409921941564424,909.4418598901775
1.0294999999999999,850.9394436119136,30.32379645370128,89.28064874277796,8.928064874277593,28.79732735841491,31.60375103931042,909.9931898384566
1.03149,846.0056817307033,30.314317920216418,89.35087167047492,8.935087167047287,28.635915082570023,31.569374088249194,903.9949723479436
1.03348,847.2844911706771,30.29400386859661,89.6090737919102,8.960907379190814,29.2923647125922,31.05693241524238,909.7038942308043
1.03547,850.0353696094122,30.320187683756256,89.78240369450117,8.978240369449908,29.66461984389582,30.738464022922354,911.8337812425377
1.03746,848.9583043815576,30.31311948697637,89.90127098315361,8.990127098315151,29.803789169641803,30.51761848291747,909.5333377967346
1.03945,847.8397875331609,30.31950581611272,89.77255752879573,8.977255752879364,29.591012221896367,30.703718058667686,908.4408261733792
1.04144,846.6288190820901,30.313250682301096,89.49691530795965,8.949691530795752,28.998743503453973,31.307412261686963,907.8573261120887
1.04343,847.3450295513505,30.335800462037728,89.7037762996783,8.970377629967613,29.419362262558153,30.922888067006404,909.7135673551381
1.04542,845.2402753046196,30.335799689017573,89.85163647481464,8.985163647481246,29.615056409578166,30.621603993116867,906.853260512882
1.04741,850.1076390668755,30.330924628947823,89.94548121821025,8.994548121820804,29.906153046186006,30.40886102866988,909.4022966491283
1.0494,851.1668224828164,30.34342957721341,90.0047812148,9.000478121479775,30.023226952372823,30.268905705120122,908.763438302952
1.05139,849.4137355768054,30.33341820137849,89.85258440022864,8.985258440022637,29.803596004549323,30.50492510970096,909.0748584960631
1.05338,843.2503070128813,30.346570892528693,89.26412593399581,8.926412593399354,28.305684691282618,31.625060792338058,895.0544326330172
1.05537,845.3159802780689,30.33211956063256,89.3989456934919,8.939894569348965,28.861076125912703,31.361345485013405,905.0714028857884
1.0573599999999999,850.8072599249629,30.34437059575953,89.6246611654475,8.962466116544526,29.525242136673306,30.93254643157128,913.2779587859941
1.05935,847.0207155771254,30.345618024868394,89.78257250117518,8.97825725011729,29.63678817692404,30.657079128239456,908.569611309272
1.06134,848.8588981654016,30.35391540649494,89.88823142261958,8.98882314226173,29.849043632345825,30.442319470932254,908.6659376395104
1.0633299999999999,851.5815866403618,30.32868030261093,89.94897252473476,8.994897252473246,30.007334686252328,30.312786193650933,909.5991687245521
1.06532,847.7176000939419,30.332861736717614,89.49349230457038,8.949349230456809,29.15288726016061,31.145642187605993,907.8022177472171
1.06731,849.1669642842239,30.332510563106716,89.28458675734157,8.928458675733927,28.65016174022969,31.659850144748237,907.0045116255188
1.0693,848.5867572949811,30.34743994357941,89.56259857514102,8.956259857513869,29.239998932642262,31.153008479160825,910.8898100786079
1.07129,849.2706493082551,30.34294186710596,89.75470449996791,8.975470449996557,29.574049076332653,30.817333080186057,911.3825357556987
1.07328,850.0087713071978,30.324742220049643,89.88688593961257,8.988688593961024,29.789432242748582,30.572104662064284,910.722071472797
1.0752700000000002,849.6049884666076,30.319635379069318,89.97494673448621,8.997494673448394,29.906025089399005,30.39352930965886,908.9409010138277
1.07726,847.6619149633099,30.339208887296603,89.99890905295281,8.999890905295056,29.92217220740724,30.29462587487945,906.4737054674004
1.07925,850.4508845724023,30.357010615402054,89.58679835951907,8.958679835951685,29.37102371300948,31.045233185827826,911.6782162663962
1.08124,849.3720435875115,30.33213859573818,89.20286751624565,8.920286751624344,28.33164649961819,31.875104044719787,903.0441082459174
1.08323,851.6780856121592,30.345161892835822,89.48797426524044,8.94879742652382,29.137130125264104,31.366576775728664,913.9048982451965
1.0852199999999999,849.9028019914415,30.356475195962357,89.71659013043985,8.97165901304376,29.455789416024892,30.973531492285268,912.3341446907972
1.08721,850.0232720736389,30.34155302259889,89.87465623958616,8.987465623958387,29.70058093967102,30.68734938456147,911.4244374675328
1.0892,850.5280196740845,30.32027871205462,89.98106265334755,8.998106265334526,29.86602875352554,30.484647600184775,910.4451339789523
1.0911899999999999,852.8170835055546,30.35172687240372,90.04873017896578,9.004873017896351,30.023233542015465,30.326465008218456,910.4910789713048
1.09318,853.1183288815901,30.345529342745703,89.91278181279536,8.991278181279311,29.857506308983464,30.577287397848057,912.934811261738
1.09517,847.4707813770272,30.31335046315302,89.4062045358578,8.940620453585556,28.666638968214475,31.57388194112622,905.0244425784396
1.0971600000000001,851.6531786095089,30.319127981895186,89.53191230574751,8.953191230574525,29.096171892148462,31.406536907260534,913.7799938995543
1.09915,852.6362696745027,30.327419477732096,89.7643297821436,8.976432978214133,29.51181464588189,31.015259964308186,915.2991313991022
1.10114,855.708457349239,30.331141157020777,89.9276837270048,8.992768372700255,29.81533685972321,30.741434253114537,916.5567787141152
1.1031300000000002,850.9643552937032,30.35053158040314,90.04312477736208,9.004312477735983,29.829675433361064,30.546688130005496,911.1875552752316
1.10512,850.4291502211463,30.338171784392138,89.75139341482196,8.975139341481972,29.3851242498977,31.05116948683636,912.3385436505658
1.10711,853.2397841400106,30.346168338158755,89.45188723741674,8.945188723741449,28.767688046064013,31.732178472889576,912.834596613631
1.1091,848.9393066559559,30.37189250178797,89.72832960610738,8.972832960610518,29.160155820197787,31.24233674675975,911.0112831574187
1.11109,851.3899286434564,30.35187735769449,89.92186530219453,8.992186530219236,29.59978562910789,30.861090320552584,913.4684703554544
1.1130799999999998,849.6646267674456,30.38991805258071,90.05068414833353,9.005068414833133,29.752876913232935,30.597444083101262,910.3521158959381
1.11507,852.890272364863,30.369245018859335,90.13143047781283,9.01314304778106,29.969214286790322,30.409209385862553,911.3301034542379
1.11706,856.8112442860728,30.35448972408198,89.77001250432652,8.977001250432428,29.530699909848856,31.055207348875765,916.8852357350385
1.1190499999999999,853.3512431697943,30.350959976001324,89.51700035234872,8.951700035234648,28.799624744013705,31.699420775246182,912.8789778663618
1.12104,851.0005143289617,30.338299316857107,89.78890285171421,8.978890285171193,29.28093262893601,31.20836701541332,913.8059891259237
1.12303,850.4419918535791,30.340241694619877,89.97639506247063,8.997639506246832,29.580631918934746,30.85274609770625,912.6311570925993
1.1250200000000001,854.6777544260841,30.372335840120705,90.09925922639665,9.009925922639432,29.88709292415115,30.596844390432434,914.4442123224561
1.12701,849.2897032138296,30.379027684279244,90.17947717535624,9.017947717535389,29.88557431858953,30.399193303688058,908.4907306104719
1.129,853.3470425358443,30.336549497787672,90.16259937062154,9.016259937061914,30.01386435734969,30.35862392627279,911.1574940072503
1.1309900000000002,853.7532960298198,30.3478148919706,89.57706311055536,8.957706311055302,29.041991387206345,31.47023768850201,913.7849666739536
1.13298,851.2911088195383,30.35082645602418,89.51342407314414,8.95134240731418,28.680444677542994,31.718604447094563,909.6480118030211
1.13497,852.5562582691757,30.366048723626626,89.7870609421082,8.978706094210585,29.34642540353204,31.19213049651409,915.3637749514257
1.13696,853.2550512866444,30.3495819788027,89.97437317887831,8.997437317887597,29.659702159373797,30.857745221722666,915.2218502183371
1.13895,853.4186305409564,30.351467415455822,90.1012128134951,9.01012128134927,29.84625268836726,30.610292292012915,913.5906160566108
1.1409399999999998,857.1199589659857,30.370739023797142,90.18480257183481,9.018480257183242,30.04361697965988,30.44787057745679,914.7553812855173
1.14293,854.0840660623809,30.359314744506722,90.23143594548044,9.023143594547806,30.04825017337741,30.33175261754295,911.4104726797126
1.14492,851.3482724462834,30.364362548088696,89.84635747609768,8.984635747609529,29.414317952234928,31.041265226182983,912.9767097943666
1.14691,852.6173176213578,30.364288411600636,89.90742828066713,8.990742828066473,29.52039724126749,30.997267500914283,915.0302591854513
1.1489,852.8705277165967,30.37385683554289,90.01063482169526,9.001063482169286,29.701669312438604,30.783353361425632,914.3062342703729
1.15089,854.9442304947266,30.381061920025026,89.65483826471929,8.965483826471688,29.116048890770575,31.50092572721398,917.15350863005
1.1528800000000001,853.038091864517,30.374259840514643,89.80322146625394,8.980322146625154,29.2308726227149,31.3265767123084,915.6809314301768
1.15487,851.114557276457,30.350964743991998,90.0072719388883,9.000727193888586,29.529999212901096,30.93844758119977,913.6066137461875
1.15686,852.7473331101418,30.347183512670824,90.1420952595038,9.014209525950134,29.799326134038857,30.654335246155924,913.4740257912408
1.15885,851.9276203409233,30.342998133728475,90.22670395955095,9.022670395954846,29.92744315728853,30.443192623305457,911.0776319576883
1.16084,853.8550990495903,30.353038081449075,89.94404158339069,8.994404158338819,29.59551087160677,30.909997062219073,914.650835931996
1.16283,857.1429110630696,30.380993246410185,89.58798754374429,8.958798754374179,28.953916872881177,31.735249407590565,918.8533494401446
1.16482,855.9857681461144,30.37400757002204,89.85669511806624,8.98566951180637,29.358379879481372,31.305911709362228,919.0788543880534
1.16681,854.7288985903641,30.390678513389503,90.05772803283526,9.005772803283273,29.618233188143513,30.954771904895477,916.8092498327865
1.1687999999999998,854.8938703634286,30.366885978719168,89.94105181337751,8.994105181337495,29.447871267744762,31.13131552318617,916.6433497345704
1.17079,851.4350895926214,30.351130989755784,89.82932397576218,8.982932397575961,29.04964019351037,31.429948711653342,912.9908980499869
1.17278,853.6953628952365,30.37390116753201,90.04600020629566,9.004600020629306,29.53939176343641,31.014597124193372,916.1332482753564
1.17477,855.4233074593501,30.37817608407114,90.16111282090989,9.016111282090728,29.7832983374685,30.766748324134454,916.3235654377424
1.17676,855.1624154423778,30.35919767893653,89.93076350694464,8.993076350694205,29.384603319947477,31.240650049078695,917.9742989828924
1.17875,849.2142443184907,30.355391865198264,90.1018074052396,9.010180740523696,29.479754664399483,30.92247147190202,911.5857568668503
1.1807400000000001,852.5110956321032,30.385169197509867,89.92873401951938,8.992873401951682,29.32817240373024,31.175552121988975,914.2080813635391
1.18273,856.227510391784,30.372305229355145,89.61005787748574,8.961005787748325,28.752958357094794,31.860195708234386,916.0620681853565
1.18472,851.9474079413272,30.38988520539389,89.84955126371598,8.984955126371355,29.07110653273963,31.43824604563084,913.928420048139
1.18671,852.0689838047147,30.374243439564104,90.06492826589013,9.006492826588772,29.5021186594235,30.99982905989752,914.5430330152664
1.1887,856.4652350484124,30.34520571545261,90.20548292620809,9.02054829262057,29.855490901632912,30.71123834882215,916.891646828795
1.19069,853.3712649629196,30.380593697795106,90.2912255900689,9.029122559006652,29.913230107946266,30.508851417830225,912.6105986956275
1.19268,854.4163475865278,30.348061541735266,89.91984500056594,8.99198450005636,29.407564135304924,31.175833870848905,916.7354178976766
1.19467,856.9876149697374,30.347164133998362,89.58175001973355,8.958175001973123,28.7248889911504,31.91022384106563,916.6019738685517
1.19666,851.8407235848198,30.362598721201387,89.83762317992066,8.983762317991827,29.02080156339854,31.47338173443172,913.3471185942394
1.19865,856.0814986847388,30.37103310797166,90.05856039134552,9.00585603913431,29.59176629531472,31.04137822482762,918.5552260644711
1.20064,856.0903967856464,30.377709722227245,90.20833301394858,9.020833301394614,29.80867691464326,30.75714807019774,916.8202146975117
1.20263,856.8233940867801,30.385833667653607,90.30361966765811,9.030361966765573,29.967083344907323,30.551051781389415,915.5159865481802
1.20462,855.0315922710435,30.41300013563046,89.93144454626618,8.993144454626382,29.350250410635777,31.236781750951828,916.6921996907699
1.20661,856.877122465062,30.384732792903797,89.94943246654276,8.994943246654037,29.387133909066765,31.30529266750928,919.9573881164308
1.2086000000000001,856.5159251046277,30.39175420008754,90.14590323708448,9.014590323708209,29.665649269650903,30.960893750952078,918.4635553379529
1.21059,855.7597946275238,30.387681027038223,90.18279930820187,9.018279930819944,29.717417119023615,30.854436831489934,916.8773589384847
1.21258,853.8729609511149,30.392380958535107,89.83289227536604,8.983289227536355,29.007344300899813,31.555115445147766,915.3025764236305
1.21457,853.3601010308975,30.4091239795383,89.94228015248154,8.994228015247906,29.180581945168342,31.384173237197633,915.7885061287805
1.21656,855.5947316553327,30.40686085435185,90.14681136764625,9.014681136764372,29.620150484793363,30.983786255837977,917.7356077065347
1.21855,857.4074133515153,30.361387546229306,90.19462773823304,9.019462773823053,29.769246117166272,30.857194640363684,918.5743111147148
1.22054,856.8675294842443,30.337046858094702,89.82371669787813,8.982371669787568,29.063409302382812,31.629571411637894,919.2441847486813
1.22253,858.7296818195795,30.401821593802154,90.03783618088359,9.00378361808811,29.453697279206438,31.294575866286355,921.7219759970035
1.22452,853.7539007470772,30.39324877877053,90.2279496575918,9.022794965758932,29.60127348146081,30.941298383976488,915.8904697651022
1.22651,854.5756394132965,30.376238999955998,90.13843544964877,9.013843544964628,29.52017213616382,31.065681502329845,917.0438199980105
1.2285,856.2814976955215,30.420018230460396,90.19609812384202,9.019609812383953,29.630807729235787,30.99062017270454,918.2605319189166
1.23049,857.6724333941983,30.43425800769699,90.28406805289627,9.028406805289384,29.82002276473775,30.787976040519236,918.0866579196759
1.23248,856.9754407781654,30.41743688559187,89.81810283627411,8.981810283627173,28.953145689204785,31.684416445203954,917.2514470048696
1.23447,858.645482853086,30.411440082968788,89.91950082422198,8.991950082421964,29.167121507783104,31.590951747011257,921.3898733643782
1.2364600000000001,857.6975214410754,30.38291371038945,90.15772947357917,9.015772947357679,29.544767723415198,31.155265456802976,920.4600426095593
1.23845,855.7125321919516,30.381036251766936,90.31963309016159,9.031963309015923,29.737838853568384,30.840114106003043,917.1134554946514
1.24044,854.7934288001915,30.385427377423838,90.21644585107039,9.021644585106808,29.608753216771788,30.953395965723793,916.4201179554751
1.24243,855.7801872652816,30.367816880993697,89.94134065017437,8.994134065017208,29.10794591578186,31.545620364268665,918.2085414672254
1.24442,858.7855337254721,30.357506773699534,90.16918493522698,9.016918493522466,29.595802975907777,31.137745943088284,921.5323975373877
1.24641,857.7350671158124,30.379203154980306,90.32827431621217,9.032827431620987,29.794122178240706,30.838605948973758,918.800346581904
1.2484,857.7583178607973,30.39127658072215,90.11229905119181,9.011229905118949,29.477341063960797,31.185888808258106,919.1403910146864
1.25039,857.3789543413767,30.372879988193507,89.8376372461986,8.983763724619628,28.839918167574442,31.820912428646633,917.6731774541366
1.25238,857.2201179542353,30.391834928260238,90.10776611479048,9.010776611478814,29.394185449459762,31.310027572914755,920.3210776593721
1.25437,853.3507539414128,30.385709246449817,90.29490521214035,9.0294905212138,29.595490276211226,30.934138370516965,915.500100714834
1.25636,859.0158323464975,30.404528538861506,90.41290505045906,9.041290505045671,29.945132889444242,30.661888035532282,918.1644170132284
1.25835,858.9351007349909,30.38608726203113,90.23601190036315,9.023601190036075,29.725119051894293,30.948641265622527,919.8688924400427
1.26034,858.9912647509666,30.387262893562237,90.0234520679228,9.002345206792041,29.325733296848963,31.45109089958379,922.3197600204719
1.26233,860.5419215528195,30.394927348718493,90.14615712562662,9.014615712562428,29.522383715818957,31.284038039768205,923.5637429614659
1.26432,855.0467492554196,30.403743942671227,90.32921167841636,9.032921167841401,29.635516277712338,30.943814090432692,917.0207031794451
1.26631,859.0770114130859,30.408563476631222,90.42315476352314,9.042315476352082,29.915652332221434,30.70587343496146,918.5762728297481
1.2683,856.2732764666341,30.393382903901493,90.02126974983778,9.002126974983545,29.19813683345915,31.458239851189244,918.4578910924769
1.27029,860.0345490710008,30.406350745823715,90.12942161199081,9.012942161198845,29.465646351801446,31.33028864109811,923.1530843893354
1.27228,858.1424149649617,30.40495201805608,90.3193392130374,9.031933921303505,29.693125216597682,30.979033429401312,919.8461659619934
1.27427,859.3053443081379,30.416495249143438,90.20125247779788,9.020125247779553,29.575154869981002,31.161531279157792,921.5615355297613
1.27626,860.1615712658412,30.40664880275043,89.68336721462299,8.968336721462068,28.46488130202994,32.18466881740853,916.0511635549832
1.2782499999999999,858.9542346898343,30.386620472549705,89.85500299676663,8.985500299676435,28.781379633329983,31.929807105691737,918.9295559643466
1.28024,856.5177153016174,30.384684418532267,90.14309877003157,9.014309877002924,29.312997667268142,31.365209984965823,919.3826971894147
